,network name,eps,Certified,Compute time,method,Image index
1670,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,81
1671,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,82
1672,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,83
1673,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,84
1674,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,85
1675,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,86
1676,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,87
1677,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,88
1678,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,89
1679,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,90
1680,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,91
1681,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,92
1682,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,93
1683,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,94
1684,convMedGRELU__PGDK_w_0,0.1,False,7.497820000000001,DeepPoly + Complete MILP,95
1685,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,96
1686,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,97
1687,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,98
1688,convMedGRELU__PGDK_w_0,0.1,True,7.497820000000001,DeepPoly + Complete MILP,99
1689,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,0
1690,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,1
1691,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,2
1692,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,3
1693,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,4
1694,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,5
1695,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,6
1696,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,7
1697,ffnnRELU__Point_6_500,0.015,False,6.1222,DeepPoly + Complete MILP,8
1698,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,9
1699,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,10
1700,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,11
1701,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,12
1702,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,13
1703,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,14
1704,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,15
1705,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,16
1706,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,17
1707,ffnnRELU__Point_6_500,0.015,False,6.1222,DeepPoly + Complete MILP,18
1708,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,19
1709,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,20
1710,ffnnRELU__Point_6_500,0.015,False,6.1222,DeepPoly + Complete MILP,21
1711,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,22
1712,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,23
1713,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,24
1714,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,25
1715,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,26
1716,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,27
1717,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,28
1718,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,29
1719,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,30
1720,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,31
1721,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,32
1722,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,33
1723,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,34
1724,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,35
1725,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,36
1726,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,37
1727,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,38
1728,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,39
1729,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,40
1730,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,41
1731,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,42
1732,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,43
1733,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,44
1734,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,45
1735,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,46
1736,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,47
1737,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,48
1738,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,49
1739,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,50
1740,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,51
1741,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,52
1742,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,53
1743,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,54
1744,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,55
1745,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,56
1746,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,57
1747,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,58
1748,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,59
1749,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,60
1750,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,61
1751,ffnnRELU__Point_6_500,0.015,False,6.1222,DeepPoly + Complete MILP,62
1752,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,63
1753,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,64
1754,ffnnRELU__Point_6_500,0.015,False,6.1222,DeepPoly + Complete MILP,65
1755,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,66
1756,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,67
1757,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,68
1758,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,69
1759,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,70
1760,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,71
1761,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,72
1762,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,73
1763,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,74
1764,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,75
1765,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,76
1766,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,77
1767,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,78
1768,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,79
1769,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,80
1770,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,81
1771,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,82
1772,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,83
1773,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,84
1774,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,85
1775,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,86
1776,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,87
1777,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,88
1778,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,89
1779,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,90
1780,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,91
1781,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,92
1782,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,93
1783,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,94
1784,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,95
1785,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,96
1786,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,97
1787,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,98
1788,ffnnRELU__Point_6_500,0.015,True,6.1222,DeepPoly + Complete MILP,99
